
2024-05-20 10:15:16,357.1%,567,50.6,  5.72 W   
2024-05-20 10:15:23,354.1%,546,51.1,  5.53 W   
2024-05-20 10:16:22,367.3%,550,51.1,  5.74 W   
2024-05-20 10:16:29,331.2%,568,51.1,  5.17 W   
2024-05-20 10:17:27,351.2%,548,52.5,  5.48 W   
2024-05-20 10:17:35,345.3%,540,51.6,  5.39 W   
2024-05-20 10:18:33,382.8%,539,52.1,  5.97 W   
2024-05-20 10:18:41,343.9%,584,51.6,  5.37 W   
2024-05-20 10:19:39,356.4%,587,51.6,  5.65 W   
2024-05-20 10:19:47,382.2%,569,50.1,  5.97 W   
2024-05-20 10:20:45,345.0%,546,51.6,  5.38 W   
2024-05-20 10:20:53,372.9%,546,52.1,  5.82 W   
2024-05-20 10:21:51,318.4%,545,52.1,  4.97 W   
2024-05-20 10:21:59,361.1%,542,52.1,  5.64 W   
2024-05-20 10:22:57,359.0%,550,51.6,  5.60 W   
2024-05-20 10:23:05,382.4%,547,51.1,  5.98 W   
2024-05-20 10:24:03,370.0%,549,52.5,  5.77 W   
2024-05-20 10:24:10,387.8%,545,52.5,  6.05 W   
2024-05-20 10:25:09,353.2%,547,51.1,  5.51 W   
2024-05-20 10:25:16,385.6%,567,51.6,  6.01 W   
2024-05-20 10:26:14,380.9%,547,51.6,  5.94 W   
2024-05-20 10:26:23,372.7%,539,52.5,  5.82 W   
2024-05-20 10:27:20,352.9%,542,52.5,  5.51 W   
2024-05-20 10:27:28,371.3%,548,51.6,  5.80 W   
2024-05-20 10:28:26,352.1%,546,52.1,  5.49 W   
2024-05-20 10:28:34,370.2%,541,52.1,  5.78 W   
2024-05-20 10:29:32,374.2%,551,53.0,  5.84 W   
2024-05-20 10:29:40,387.9%,545,51.6,  6.05 W   
2024-05-20 10:30:38,379.1%,569,51.6,  5.92 W   
2024-05-20 10:30:45,374.7%,551,52.1,  5.85 W   
2024-05-20 10:31:43,382.3%,540,51.1,  5.96 W   
2024-05-20 10:31:51,368.6%,546,51.6,  5.76 W   
2024-05-20 10:32:50,363.3%,551,51.1,  5.67 W   
2024-05-20 10:32:57,299.0%,550,51.1,  4.67 W   
2024-05-20 10:33:55,380.7%,552,49.6,  5.94 W   
2024-05-20 10:34:03,344.8%,551,50.6,  5.38 W   
2024-05-20 10:35:02,378.0%,541,50.6,  5.90 W   
2024-05-20 10:35:08,380.8%,561,50.1,  5.94 W   
2024-05-20 10:36:07,372.7%,545,49.6,  5.82 W   
2024-05-20 10:36:14,308.5%,541,50.1,  4.82 W   
2024-05-20 10:37:13,378.4%,586,49.1,  5.91 W   
2024-05-20 10:37:20,367.5%,554,49.6,  5.73 W   
2024-05-20 10:38:19,378.9%,541,49.6,  5.95 W   
2024-05-20 10:38:27,388.4%,545,49.6,  6.06 W   
2024-05-20 10:39:25,344.1%,552,48.7,  5.37 W   
2024-05-20 10:39:33,336.7%,542,49.1,  5.25 W   
2024-05-20 10:40:31,357.4%,544,49.6,  5.58 W   
2024-05-20 10:40:39,343.8%,553,49.6,  5.37 W   
2024-05-20 10:41:37,360.3%,585,49.1,  5.64 W   
2024-05-20 10:41:45,384.7%,547,48.7,  6.00 W   
2024-05-20 10:42:50,  5.4%,211,42.8,  348 mW   
2024-05-20 10:43:54,  5.3%,210,41.3,  374 mW   
2024-05-20 10:44:59,  1.0%,212,40.9,  315 mW   
2024-05-20 10:46:03,  6.3%,214,40.4,  327 mW   
2024-05-20 10:47:08,  3.9%,214,39.4,  339 mW   
2024-05-20 10:48:12,  5.0%,211,38.9,  303 mW   
2024-05-20 10:49:17,  6.1%,212,39.9,  314 mW   
2024-05-20 10:50:21,  5.2%,212,39.4,  462 mW   
2024-05-20 10:51:26,  5.8%,211,38.4,  428 mW   
2024-05-20 10:52:31,  6.2%,212,39.9,  478 mW   
2024-05-20 10:53:35,  6.6%,212,38.4,  664 mW   
2024-05-20 10:54:40,  6.3%,211,38.9,  398 mW   
2024-05-20 10:55:44,  5.5%,213,38.4,  426 mW   
2024-05-20 10:56:49,  5.9%,211,38.4,  321 mW   
2024-05-20 10:57:54,  5.9%,213,39.4,  289 mW   
2024-05-20 10:58:58,  5.6%,211,38.9,  309 mW   
2024-05-20 11:00:03,  6.4%,211,37.9,  884 mW   
